DATE,T2M,PRECTOT,RH2M
3/19/2015,0.347151549,-0.457395671,0.403578481
3/20/2015,0.652891209,-0.041569486,0.081155597
3/21/2015,0.757989217,-0.407310164,-0.093839723
3/22/2015,0.117846803,0.545479245,0.596552773
3/23/2015,-0.30254523,-0.239581955,0.553403242
3/24/2015,0.710217395,-0.492339048,-0.135790656
3/25/2015,0.63378248,-0.336258631,0.193823817
3/26/2015,0.643336845,-0.51912897,0.069169616
3/27/2015,0.834424133,-0.517964191,-0.073463556
3/28/2015,0.729326124,-0.459725229,0.099134568
3/29/2015,0.939522141,-0.142905279,0.117113539
3/30/2015,1.140163793,0.121499606,-0.027916829
3/31/2015,0.710217395,0.954316755,0.455118199
4/1/2015,0.681554302,-0.003131772,0.278924281
4/2/2015,0.767543582,2.30662544,0.259746711
4/3/2015,0.929967776,1.603098785,-0.272430838
4/4/2015,0.423586464,-0.241911514,-0.056683183
4/5/2015,0.156064261,-0.3828498,0.258548113
4/6/2015,-0.197447222,0.624684233,0.439536424
4/7/2015,0.337597184,-0.535435879,-0.186131776
4/8/2015,0.901304683,-0.600663516,-0.437837373
4/9/2015,0.595565023,-0.388673696,-0.188528972
4/10/2015,0.337597184,-0.062535512,0.191426621
4/11/2015,0.500021379,-0.057876395,0.313683625
4/12/2015,-0.273882137,3.386375785,1.099963968
4/13/2015,-1.286644762,2.161028036,1.101162566
4/14/2015,0.194281718,-0.545918892,-0.37071588
4/15/2015,0.414032099,-0.563390581,-0.147776637
4/16/2015,-0.015914298,-0.043899045,0.650489687
4/17/2015,-0.254773408,-0.366542891,0.543814457
4/18/2015,0.805761039,-0.575038373,-0.317977565
4/19/2015,0.882195954,-0.545918892,-0.365921488
4/20/2015,0.910859048,-0.559896243,-0.159762618
4/21/2015,-0.111457942,-0.448077437,0.618127538
4/22/2015,0.95863087,-0.551742789,-0.368318684
4/23/2015,0.968185234,-0.192990786,-0.193323364
4/24/2015,0.280270998,0.769116857,0.307690635
4/25/2015,-0.407643238,1.352671251,0.570183615
4/26/2015,-1.08600311,2.112107309,0.893805097
4/27/2015,0.165618625,-0.422452294,0.165057463
4/28/2015,0.586010658,-0.377025904,0.054786439
4/29/2015,0.32804282,-0.377025904,0.380805118
4/30/2015,0.194281718,-0.181342994,0.449125209
5/1/2015,-0.06368612,-0.425946632,0.258548113
5/2/2015,-0.866252729,0.060931086,0.994487336
5/3/2015,-0.856698364,-0.346741644,1.052020044
5/4/2015,-0.21655595,-0.208132916,0.734391552
5/5/2015,-0.369425781,0.816872806,0.687646227
5/6/2015,0.117846803,-0.585521386,-0.208905139
5/7/2015,-0.187892857,-0.544754113,-0.140585048
5/8/2015,-0.130566671,-0.604157854,0.112319147
5/9/2015,-0.073240484,-0.507481178,0.396386893
5/10/2015,-0.130566671,-0.521458529,0.542615859
5/11/2015,0.337597184,-0.550578009,0.433543433
5/12/2015,0.08918371,-0.1417405,0.9549336
5/13/2015,0.337597184,-0.328105177,0.491076141
5/14/2015,0.194281718,-0.565720139,0.130298118
5/15/2015,-0.1496754,-0.608816971,-0.33955233
5/16/2015,-0.378980145,-0.604157854,-0.437837373
5/17/2015,-0.226110315,-0.597169178,-0.119010283
5/18/2015,-0.159229764,-0.559896243,0.240569142
5/19/2015,-0.006359934,-0.569214477,0.233377554
5/20/2015,-0.073240484,-0.54941323,0.178242042
5/21/2015,-0.035023027,-0.606487412,0.263342506
5/22/2015,0.24205354,-0.572708815,0.121907932
5/23/2015,0.041411888,-0.545918892,-0.101031312
5/24/2015,0.012748795,-0.60998175,-0.117811685
5/25/2015,0.041411888,-0.600663516,0.119510736
5/26/2015,0.165618625,-0.598333958,0.067971018
5/27/2015,0.232499176,-0.598333958,-0.132194862
5/28/2015,-0.254773408,-0.528447204,0.621723333
5/29/2015,-0.187892857,-0.361883774,0.456316797
5/30/2015,-0.340762687,-0.305974371,0.827882203
5/31/2015,-0.121012306,-0.39915671,0.501863524
6/1/2015,0.003194431,0.489569842,0.5797724
6/2/2015,0.194281718,1.296761848,0.457515395
6/3/2015,-0.292990865,0.168090775,0.708022395
6/4/2015,-0.369425781,0.404540959,1.0795878
6/5/2015,-0.121012306,-0.445747879,0.692440619
6/6/2015,0.070074981,-0.459725229,0.651688285
6/7/2015,-0.101903578,0.017834255,1.157496676
6/8/2015,-0.292990865,-0.039239928,1.006473317
6/9/2015,-0.579621797,-0.251229747,0.906989676
6/10/2015,-0.484078153,-0.380520242,0.552204644
6/11/2015,-0.426751967,-0.304809592,0.509055113
6/12/2015,-0.550958704,-0.487679931,0.383202314
6/13/2015,-0.742045992,-0.56455536,0.262143908
6/14/2015,-0.742045992,-0.56455536,0.09194298
6/15/2015,-0.627393619,-0.592510062,-0.113017293
6/16/2015,-0.570067433,-0.569214477,0.114716343
6/17/2015,-0.464969424,-0.597169178,0.135092511
6/18/2015,-0.579621797,-0.601828295,0.034410272
6/19/2015,-0.904470186,-0.431770528,0.109921951
6/20/2015,-0.914024551,-0.566884919,-0.072264958
6/21/2015,-0.484078153,-0.604157854,-0.053087388
6/22/2015,-0.560513068,-0.602993075,-0.259246259
6/23/2015,-1.028676923,-0.219780708,0.398784089
6/24/2015,-0.971350737,-0.476032139,0.402379883
6/25/2015,-0.980905101,-0.467878684,0.491076141
6/26/2015,-0.808926542,-0.551742789,0.213001386
6/27/2015,-0.589176161,-0.612311308,-0.107024302
6/28/2015,-0.656056712,-0.60998175,-0.153769627
6/29/2015,-0.617839255,-0.607652192,-0.249657474
6/30/2015,-0.617839255,-0.611146529,-0.497767277
7/1/2015,-0.818480907,-0.60998175,-0.369517282
7/2/2015,-0.904470186,-0.611146529,-0.520540641
7/3/2015,-1.219764211,-0.613476088,-0.556498583
7/4/2015,-1.487286414,-0.613476088,-0.321573359
7/5/2015,-1.028676923,-0.60998175,-0.304792986
7/6/2015,-0.894915822,-0.613476088,-0.585264937
7/7/2015,-0.942687644,-0.613476088,-0.77104764
7/8/2015,-0.550958704,-0.613476088,-0.872928477
7/9/2015,-0.407643238,-0.613476088,-0.253253268
7/10/2015,-0.207001586,-0.612311308,-0.140585048
7/11/2015,-0.245219043,-0.612311308,-0.363524292
7/12/2015,-0.292990865,-0.613476088,-0.335956536
7/13/2015,-0.111457942,-0.612311308,-0.304792986
7/14/2015,-0.751600356,-0.613476088,-0.860942496
7/15/2015,-0.847144,-0.611146529,-0.588860732
7/16/2015,-0.359871416,-0.602993075,-0.225685512
7/17/2015,-0.1496754,-0.587850945,-0.385099057
7/18/2015,-0.417197602,-0.606487412,-0.504958866
7/19/2015,-0.503186882,-0.608816971,-0.663173813
7/20/2015,-0.522295611,-0.608816971,-0.791423808
7/21/2015,-0.398088874,-0.605322633,-0.772246238
7/22/2015,0.050966253,-0.566884919,-0.567285966
7/23/2015,-0.159229764,-0.565720139,-0.676358392
7/24/2015,-0.570067433,-0.590180503,-0.949638755
7/25/2015,-0.321653959,-0.483020814,-0.397085038
7/26/2015,-0.21655595,-0.509810736,-0.425851392
7/27/2015,-0.235664679,-0.54941323,-0.573278956
7/28/2015,-0.207001586,-0.530776762,-0.657180822
7/29/2015,-0.436306331,-0.540094996,-0.707521942
7/30/2015,-0.445860696,-0.39915671,-0.546909799
7/31/2015,-0.264327772,-0.600663516,-0.848956516
8/1/2015,-0.369425781,-0.604157854,-1.124634075
8/2/2015,-0.751600356,-0.590180503,-1.03354062
8/3/2015,-0.914024551,-0.607652192,-1.272061639
8/4/2015,-0.914024551,-0.60998175,-1.135421457
8/5/2015,-0.69427417,-0.613476088,-1.432673782
8/6/2015,-0.904470186,-0.613476088,-1.611264897
8/7/2015,-0.780263449,-0.613476088,-1.232507902
8/8/2015,-0.45541506,-0.613476088,-1.104257907
8/9/2015,-0.035023027,-0.613476088,-0.992788286
8/10/2015,-0.06368612,-0.612311308,-0.76505465
8/11/2015,0.184727354,-0.611146529,-0.906489224
8/12/2015,0.146509896,-0.596004399,-0.96522053
8/13/2015,-0.044577391,-0.558731464,-0.608038301
8/14/2015,-0.656056712,-0.605322633,-0.853750908
8/15/2015,-0.980905101,-0.613476088,-1.580101346
8/16/2015,-1.23887294,-0.613476088,-1.66520181
8/17/2015,-0.76115472,-0.60998175,-0.949638755
8/18/2015,-1.286644762,-0.613476088,-1.57770415
8/19/2015,-1.00001383,-0.613476088,-1.732323303
8/20/2015,-0.76115472,-0.613476088,-1.638832652
8/21/2015,-0.69427417,-0.613476088,-1.667599006
8/22/2015,-0.503186882,-0.611146529,-1.128229869
8/23/2015,-0.226110315,-0.608816971,-0.898099037
8/24/2015,0.012748795,-0.576203152,-0.820190162
8/25/2015,0.299379727,-0.592510062,-1.230110706
8/26/2015,0.347151549,-0.611146529,-1.401510232
8/27/2015,0.299379727,-0.59483962,-1.014363051
8/28/2015,0.471358286,-0.556401905,-1.351169112
8/29/2015,-0.45541506,-0.608816971,-1.130627065
8/30/2015,-0.808926542,-0.613476088,-1.244493883
8/31/2015,-0.369425781,-0.613476088,-1.565718169
9/1/2015,-0.235664679,-0.613476088,-1.451851351
9/2/2015,-0.025468663,-0.613476088,-1.652017231
9/3/2015,-0.407643238,-0.613476088,-1.582498543
9/4/2015,-0.321653959,-0.613476088,-1.510582658
9/5/2015,-0.054131756,-0.613476088,-1.680783585
9/6/2015,0.022303159,-0.613476088,-1.934886379
9/7/2015,-0.464969424,-0.613476088,-2.49103589
9/8/2015,-0.617839255,-0.613476088,-2.456276545
9/9/2015,-0.493632518,-0.612311308,-1.506986863
9/10/2015,0.213390447,-0.590180503,-1.473426117
9/11/2015,0.117846803,-0.500492502,-1.719138724
9/12/2015,0.108292439,-0.598333958,-2.072725159
9/13/2015,-0.140121035,-0.613476088,-2.410729818
9/14/2015,0.184727354,-0.613476088,-2.148236838
9/15/2015,0.17517299,-0.613476088,-1.928893389
9/16/2015,0.767543582,-0.613476088,-1.756295265
9/17/2015,0.901304683,-0.613476088,-2.004405068
9/18/2015,0.700663031,-0.613476088,-1.913311614
9/19/2015,0.815315404,-0.613476088,-1.848587317
9/20/2015,1.273924894,-0.612311308,-2.015192451
9/21/2015,0.805761039,-0.613476088,-2.371176081
9/22/2015,0.977739598,-0.613476088,-3.068760166
9/23/2015,0.643336845,-0.613476088,-2.498227478
9/24/2015,0.442695193,-0.613476088,-1.927694791
9/25/2015,0.500021379,-0.613476088,-1.874956475
9/26/2015,0.738880489,-0.613476088,-2.006802264
9/27/2015,0.805761039,-0.613476088,-2.12786067
9/28/2015,0.996848327,-0.613476088,-2.161421417
9/29/2015,1.216598708,-0.612311308,-2.00919946
9/30/2015,0.95863087,-0.613476088,-2.277685431
10/1/2015,1.140163793,-0.60998175,-2.218954125
10/2/2015,0.929967776,-0.611146529,-1.981631704
10/3/2015,0.996848327,-0.60998175,-2.227344311
10/4/2015,1.321696716,-0.612311308,-2.087108336
10/5/2015,1.140163793,-0.600663516,-2.188989173
10/6/2015,0.95863087,-0.612311308,-2.338813933
10/7/2015,1.054174513,-0.613476088,-2.338813933
10/8/2015,0.87264159,-0.606487412,-2.296863
10/9/2015,1.197489979,-0.599498737,-2.248919077
10/10/2015,1.340805445,-0.543589334,-1.625648074
10/11/2015,1.512784004,-0.60998175,-2.299260196
10/12/2015,1.101946335,-0.613476088,-2.399942435
10/13/2015,0.920413412,-0.613476088,-2.55336299
10/14/2015,0.547793201,-0.613476088,-2.576136354
10/15/2015,0.63378248,-0.613476088,-2.145839642
10/16/2015,0.767543582,-0.613476088,-2.752330272
10/17/2015,0.729326124,-0.613476088,-2.113477493
10/18/2015,0.71977176,-0.613476088,-2.510213459
10/19/2015,1.073283242,-0.613476088,-2.356792904
10/20/2015,1.006402692,-0.613476088,-1.986426097
10/21/2015,1.398131631,-0.613476088,-2.108683101
10/22/2015,1.598773284,-0.613476088,-2.417921407
10/23/2015,1.26437053,-0.613476088,-1.974440116
10/24/2015,1.665653834,-0.608816971,-1.83420414
10/25/2015,2.305796248,-0.590180503,-1.895332642
10/26/2015,2.640199002,-0.57969749,-1.683180782
10/27/2015,2.401339892,-0.523788087,-2.126662072
10/28/2015,2.009610952,-0.512140295,-1.866566288
10/29/2015,2.258024426,-0.407310164,-1.686776576
10/30/2015,2.172035147,-0.408474943,-2.053547589
10/31/2015,1.828078029,-0.135916604,-1.550136394
11/1/2015,2.382231164,-0.414298839,-1.998412077
11/2/2015,2.410894257,-0.56455536,-1.95286535
11/3/2015,2.258024426,-0.602993075,-2.117073288
11/4/2015,2.296241884,-0.496998165,-2.276486833
11/5/2015,2.105154596,-0.301315254,-1.451851351
11/6/2015,1.770751843,-0.349071203,-1.035937817
11/7/2015,2.554209723,-0.568049698,-1.918106006
11/8/2015,3.060591035,-0.565720139,-2.29087001
11/9/2015,2.162480783,0.148289528,-1.117442486
11/10/2015,2.095600232,-0.236087617,-1.14620884
11/11/2015,2.210252605,-0.377025904,-1.244493883
11/12/2015,2.430002985,-0.42827619,-1.548937796
11/13/2015,2.735742646,-0.501657282,-1.919304604
11/14/2015,2.458666079,0.081897112,-1.435070978
11/15/2015,1.436349089,0.165761217,-0.546909799
11/16/2015,2.000056588,-0.071853746,-0.997582678
11/17/2015,1.35035981,0.329995088,-0.367120086
11/18/2015,2.04782841,-0.33742341,-1.206138744
11/19/2015,1.331251081,-0.209297695,-0.811799975
11/20/2015,2.04782841,-0.543589334,-1.795849001
11/21/2015,2.028719681,-0.570379256,-1.420687801
11/22/2015,2.43955735,-0.568049698,-2.039164412
11/23/2015,2.229361333,-0.607652192,-1.991220489
11/24/2015,2.382231164,-0.607652192,-1.744309284
11/25/2015,3.0701454,-0.543589334,-1.916907408
11/26/2015,2.210252605,-0.42827619,-1.051519592
11/27/2015,1.847186758,0.334654205,-0.713514932
11/28/2015,1.608327648,0.514030206,-0.454617746
11/29/2015,1.617882012,0.673604961,-0.265239249
11/30/2015,2.382231164,-0.144070058,-1.034739219
12/1/2015,2.630644638,-0.289667462,-1.005972865
12/2/2015,1.187935615,-0.223275046,0.107524755
12/3/2015,1.312142352,-0.26287754,-0.379106067
12/4/2015,1.50322964,-0.467878684,-0.518143445
12/5/2015,1.636990741,-0.421287515,-0.509753258
12/6/2015,1.226153072,-0.254724085,-0.141783647
12/7/2015,1.512784004,-0.393332813,-0.472596717
12/8/2015,2.124263325,-0.325775618,-0.854949506
12/9/2015,2.74529701,-0.346741644,-1.095867721
12/10/2015,2.850395019,-0.470208242,-1.080285946
12/11/2015,2.611535909,-0.431770528,-0.772246238
12/12/2015,1.41724036,0.111016593,-0.017129446
12/13/2015,0.662445573,0.866958313,0.480288759
12/14/2015,0.748434853,1.652019513,0.227384563
12/15/2015,-0.503186882,3.974589296,1.469132177
12/16/2015,-0.665611077,1.42954668,1.061608829
12/17/2015,-0.474523789,3.582058696,0.727199964
12/18/2015,-1.009568195,5.374653929,1.197050412
12/19/2015,-0.484078153,4.858656731,0.932160236
12/20/2015,-0.808926542,3.175550745,0.825485007
12/21/2015,-0.76115472,0.437154777,0.481487357
12/22/2015,0.490467014,-0.448077437,-0.760260257
12/23/2015,0.318488455,0.10053358,0.580970998
12/24/2015,-0.226110315,0.975282781,0.972912571
12/25/2015,-0.321653959,4.05961818,0.578573802
12/26/2015,0.366260277,-0.439923983,-0.005143465
12/27/2015,0.56690193,-0.450406996,0.234576152
12/28/2015,0.165618625,-0.273360553,0.863840145
12/29/2015,0.08918371,-0.244241072,0.655284079
12/30/2015,0.261162269,-0.218615929,0.393989697
12/31/2015,0.901304683,0.198375035,0.029615879
1/1/2016,1.273924894,-0.431770528,-0.075860752
1/2/2016,1.197489979,-0.561061022,-0.086648135
1/3/2016,1.159272522,-0.259383202,-0.212500933
1/4/2016,1.589218919,-0.27801967,-0.62721587
1/5/2016,0.968185234,-0.576203152,0.078758401
1/6/2016,1.493675275,-0.593674841,-0.45222055
1/7/2016,1.761197478,-0.596004399,-0.578073349
1/8/2016,2.114708961,-0.605322633,-0.805806985
1/9/2016,2.038274046,-0.597169178,-0.694337363
1/10/2016,1.980947859,-0.596004399,-0.598449516
1/11/2016,1.761197478,0.62934335,-0.454617746
1/12/2016,1.675208199,0.44763779,-0.60204531
1/13/2016,1.751643114,-0.216286371,-0.509753258
1/14/2016,1.713425656,-0.132422266,-0.286814015
1/15/2016,1.875849851,0.526842778,-0.335956536
1/16/2016,1.722980021,-0.014779564,-0.067470565
1/17/2016,1.780306207,-0.083501538,-0.243664484
1/18/2016,0.681554302,-0.421287515,0.59175838
1/19/2016,0.48091265,1.337529121,0.087148587
1/20/2016,1.235707437,-0.160376968,-0.258047661
1/21/2016,0.366260277,2.650235312,1.036438269
1/22/2016,-1.047785652,4.513882079,1.227015365
1/23/2016,1.044620149,0.592070414,-0.548108397
1/24/2016,-0.598730526,3.414330487,0.984898552
1/25/2016,-0.808926542,1.9443791,0.691242021
1/26/2016,-0.388534509,-0.215121591,0.36042895
1/27/2016,0.662445573,-0.548248451,0.081155597
1/28/2016,0.920413412,-0.552907568,0.535424271
1/29/2016,0.624228116,-0.562225802,0.662475667
1/30/2016,1.140163793,-0.481856035,0.125503726
1/31/2016,0.786652311,-0.266371877,0.566587821
2/1/2016,0.404477735,0.346301997,0.801513045
2/2/2016,0.108292439,1.016050054,0.687646227
2/3/2016,0.528684472,2.12491988,0.139886903
2/4/2016,-0.121012306,0.173914671,0.793122858
2/5/2016,0.24205354,-0.29199702,0.438337826
2/6/2016,0.337597184,-0.177848656,0.643298098
2/7/2016,0.71977176,0.574598726,0.505459318
2/8/2016,0.48091265,0.941504183,0.678057442
2/9/2016,0.882195954,-0.191826007,0.271732692
2/10/2016,0.261162269,0.73533826,0.890209303
2/11/2016,0.060520617,2.614127156,1.002877523
2/12/2016,-0.340762687,3.460921656,0.731994356
2/13/2016,0.337597184,-0.572708815,0.178242042
2/14/2016,0.624228116,-0.554072347,0.205809798
2/15/2016,0.738880489,-0.408474943,0.355634558
2/16/2016,0.595565023,0.993919249,0.414365864
2/17/2016,-0.168784128,0.670110623,0.849456968
2/18/2016,0.901304683,-0.224439825,-0.044697202
2/19/2016,1.073283242,-0.455066113,-0.044697202
2/20/2016,1.26437053,-0.469043463,-0.039902809
2/21/2016,0.968185234,0.649144597,0.289711663
2/22/2016,0.557347565,-0.036910369,0.622921931
2/23/2016,0.404477735,0.299710828,0.682851835
2/24/2016,0.17517299,0.032976384,0.615730342
2/25/2016,0.184727354,1.163977016,0.601347165
2/26/2016,-0.254773408,2.617621494,0.819492016
2/27/2016,0.433140828,0.751645169,0.594155577
2/28/2016,0.213390447,0.22050584,0.963323786
2/29/2016,-0.073240484,1.096419821,0.818293418
3/1/2016,0.127401168,0.41735353,0.643298098
3/2/2016,0.070074981,0.461615141,0.76076071
3/3/2016,-0.111457942,-0.361883774,0.884216313
3/4/2016,0.987293963,-0.483020814,0.312485027
3/5/2016,0.748434853,-0.446912658,0.489877543
3/6/2016,0.843978497,-0.139410941,0.224987367
3/7/2016,1.722980021,-0.457395671,-0.585264937
3/8/2016,1.627436377,-0.590180503,-0.129797666
3/9/2016,1.636990741,-0.57969749,-0.043498604
3/10/2016,1.293033623,-0.501657282,0.361627548
3/11/2016,1.283479259,-0.361883774,0.37960652
3/12/2016,0.031857524,-0.182507773,0.875826126
3/13/2016,0.977739598,-0.391003255,0.018828497
3/14/2016,0.863087226,-0.070688967,0.308889233
3/15/2016,0.108292439,0.126158723,0.940550423
3/16/2016,0.63378248,0.694570987,0.736788749
3/17/2016,0.165618625,0.805225013,1.089176585
3/18/2016,0.471358286,-0.3828498,0.564190625
3/19/2016,1.140163793,-0.317622163,0.331662596
3/20/2016,1.694316928,-0.33742341,-0.08305234
3/21/2016,1.407685996,-0.280349228,0.138688305
3/22/2016,1.694316928,-0.339752969,-0.111818694
3/23/2016,1.627436377,1.087101587,0.018828497
3/24/2016,0.968185234,0.041129839,0.14827709
3/25/2016,1.608327648,-0.236087617,-0.406673823
3/26/2016,1.455457818,0.540820128,-0.198117756
3/27/2016,0.834424133,0.383574932,0.226185965
3/28/2016,1.082837607,-0.266371877,0.193823817
3/29/2016,0.433140828,2.398642999,0.951337805
3/30/2016,0.805761039,0.777270312,0.326868204
3/31/2016,0.547793201,1.342188238,0.43594063
4/1/2016,0.729326124,0.974118002,0.026020085
4/2/2016,1.226153072,-0.33858819,-0.192124766
4/3/2016,0.824869768,-0.028756915,0.283718673
4/4/2016,1.035065785,0.052777631,0.026020085
4/5/2016,0.882195954,-0.103302785,0.232178955
4/6/2016,0.595565023,-0.195320344,0.592956979
4/7/2016,1.41724036,-0.462054788,0.011636908
4/8/2016,1.359914174,0.288063036,0.421557453
4/9/2016,0.031857524,1.410910213,1.095169575
4/10/2016,0.003194431,0.608377324,0.84825837
4/11/2016,0.461803921,-0.06602985,0.141085501
4/12/2016,1.197489979,-0.593674841,0.022424291
4/13/2016,0.738880489,-0.561061022,0.69843361
4/14/2016,-0.312099594,-0.149893954,1.141914901
4/15/2016,0.767543582,-0.358389436,0.131496716
4/16/2016,0.929967776,-0.371202008,0.046396253
4/17/2016,0.347151549,-0.151058734,0.127900922
4/18/2016,1.006402692,-0.375861125,-0.174145795
4/19/2016,0.614673752,0.28107436,0.3292654
4/20/2016,0.710217395,-0.11145624,0.198618209
4/21/2016,0.614673752,-0.083501538,0.284917271
4/22/2016,0.56690193,-0.131257487,0.250157927
4/23/2016,0.433140828,0.013175138,0.553403242
4/24/2016,0.442695193,0.129653061,0.479090161
4/25/2016,0.519130108,-0.219780708,0.706823796
4/26/2016,0.56690193,0.148289528,0.622921931
4/27/2016,-0.388534509,1.063806002,1.308520034
4/28/2016,0.729326124,-0.203473799,0.166256061
4/29/2016,0.586010658,-0.269866215,0.47309717
4/30/2016,0.614673752,-0.211627254,0.421557453
5/1/2016,0.729326124,-0.183672552,0.372414931
5/2/2016,0.757989217,-0.180178214,0.236973348
5/3/2016,1.216598708,-0.572708815,-0.492972885
5/4/2016,1.035065785,-0.522623308,0.032013076
5/5/2016,0.891750319,-0.18716689,0.396386893
5/6/2016,1.044620149,-0.257053644,0.280122879
5/7/2016,1.50322964,-0.520293749,-0.078257948
5/8/2016,1.436349089,-0.342082527,0.096737372
5/9/2016,1.26437053,0.067919761,0.23577475
5/10/2016,0.184727354,0.331159867,-0.07705935
5/11/2016,0.824869768,-0.438759203,0.457515395
5/12/2016,0.767543582,-0.430605749,0.556999036
5/13/2016,1.063728878,-0.512140295,0.268136898
5/14/2016,1.216598708,-0.402651047,0.378407922
5/15/2016,1.369468538,-0.233758059,0.313683625
5/16/2016,1.293033623,0.000362566,0.326868204
5/17/2016,0.538238836,-0.449242216,0.737987347
5/18/2016,0.595565023,-0.046228603,0.535424271
